customer_id	payment_real
zcqI7k9Ez1Mw	337.38
33Sg1mf2oGcd	337.33
wE9Ss7JJGQ57	337.32
4EKKEsXpT8Ko	337.28
hdwJYNMc8YBG	337.24
ZKh75OpDj4QV	337.24
NjnO4QUiWt0f	337.24
EPkGB1q8jTQ9	337.24
CdVautVwJ61f	337.24
BHfSensvXlRy	337.24
1Eiu9b0QBjwG	337.24
VeT82w21MoPX	337.14
tZo9hLKviWbL	337.11
TGCIKGLgpnJp	337.1
kZ0WS8EEFHay	337.04999999999995
yeaQgRX9ikXE	336.99
1xCMnUvL9IrF	336.99
4r1yc7DMU7AD	336.96
ND2QRhIhx9mv	336.8
29x04PHTYHAY	336.8
bYTOcNlH6ndT	336.74
zaVax3BCXVZK	336.72
PLhDRy3uaz51	336.71
MdbjEM2HL38s	336.71
WCSiK0pclEsI	336.68
kVHDzoVTvxx2	336.66
hASxcTTmZtvk	336.66
Ksp1OpqkSiyl	336.66
752A7nmejpV3	336.64
B6HWoXH5ejuU	336.62
1WWuK90fsC3F	336.62
gZD7fYdJFj77	336.61
jzd4gKgulh3A	336.6
ehWu0GQ1gW28	336.6
wfhfHcKiq2zP	336.59999999999997
izj8IJaLgzub	336.56
aIU9yuqilVNS	336.56
0gEFGTxUQ3oC	336.56
nbnrFXmnCTIu	336.54
hsOehhE77IcN	336.54
eaqhehEUd1Kk	336.54
YXgaVjyvL0bK	336.54
JeHoylThMhot	336.51
uXDgVk72KvjT	336.45000000000005
cXJQdLer1u6E	336.45000000000005
p3vPrH2TtH5U	336.4
hXYKZ7qNpWMV	336.36
D210ObXrpBBu	336.36
f9Kw3J3Xmqi3	336.31
kzoEB3S4tZmZ	336.3
vdsILGDARVjg	336.28
lmqa5PxM8yuu	336.28
f2s8dxTDkGW3	336.28
4GmFgtte8FMl	336.24
Aknk2wnPjiep	336.18
fvdHdpK7gQ1E	336.08
GwaXmEH9qps6	336.08
BM8cca4ChL9Q	336.08
w2ctd4tj4Dja	336.06
eGvA7NKg7EuW	336.06
Vr0awuTRxqvn	336.06
MlIwGymmwK0y	336.06
17jvYcs2cOEJ	336.06
t26lZBwvRhG4	336
FpOy3fJpaCPj	335.89
k0ccohMT0wBq	335.86
Pt86RfxQgFTg	335.84
6PCqPkVnuo3g	335.8
ieweiiy3vNxV	335.76
4WCHvXxut3SB	335.70000000000005
KVC2esQ6kopI	335.58
Fi8s2wNCkEMf	335.54999999999995
W0xAgy7WFkft	335.48
hSPFLnJcZcyF	335.4
MMYoOmzW4nb8	335.4
LlIVDOTbtXtE	335.4
JTCROnjenxWr	335.35
eHcDvZZGrwjR	335.34000000000003
GrFO6PArCf3O	335.29
kCLnns8Eb7XR	335.25
DSGVxkUYjDG7	335.20000000000005
dqtYOJxzneXV	335.19
DtsZCM4mVx0x	335.19
TtxwNoYfmmH5	335.18
SnRtl1TIWZCT	335.17
ym3n1P55jXdI	335.16
x0Jbo3iyqbtW	335.16
rNnnqDLP2V9F	335.16
jGvW1pdnATlh	335.16
A5NN6iG4JMyZ	335.16
8GCmfcqzBDFa	335.15999999999997
heJ58Jax0eZS	335.1
gkm4DjT5kLpl	335.04
O50rHPph1Way	335.04
8Z6XUVeNeM89	335.04
5rwMam0nah0L	335.04
2G5cSMmbydsi	335.04
rGuMUotbkDtX	335
l9JnHLjifJbA	335
d1ITFafmmZc6	334.98
auqrQsDNPTaI	334.98
MRNwC3QQtT0N	334.84
o1S5JEW0LPC7	334.45
cuFLAkhuzleX	334.45
TlKI3bMpLxes	334.45
PqyePxSPSFYy	334.45
O7KJHi3m02p3	334.45
NO27NstRdFQG	334.45
9DYMDf2Gwb6w	334.45
BL6Ul29rOXXH	334.4
GAYFo3l8nrWo	334.36
G1oR2BDKpxzD	334.36
WgJ51NLsg4jL	334.29
RQ9LGG0APybL	334.24
nz4HwOiG5SQo	334.23
Utiq7kmA2poK	334.20000000000005
ZIq8SrfhRBVK	334.01
3l0N7Ghofp3B	334.01
e57gwiljXT24	333.92
cC8Pmxqn4auy	333.92
DY5urpygg4WS	333.9
2R0bIbqaID8C	333.84
PjsMDjmyBWto	333.81
xnGwBGbjA35w	333.76
xZzSnnvGjGLI	333.76
H0YZFEedkoGC	333.76
BNxNFSXK0t8m	333.76
WTqHzE982WeS	333.75
dOq21RWUlunv	333.72
HY2bhqkT0XDO	333.72
8l1rgbLN6DP0	333.72
gp6C1tQWwAHu	333.6
bmINcWS0P7RM	333.52
1uszqfCTewFK	333.52
nwe6tWyEFgKX	333.48
GCsBMl1muLyl	333.48
EQKMKXCwZqyf	333.44
ZrX70uTG8kQn	333.43
rYJF8QBa8gCW	333.42
9EmEIoqAUoTN	333.42
Lo4uZFu0wexu	333.4
42OAFgicMlMB	333.4
Vc9h8hpaNEjU	333.37
SbTSI7Lp2lFe	333.35
eFWWmSDpPOx6	333.34
LTbzfjHhVNTU	333.34
or60Pxs3K6pf	333.24
iNdjTEBBLR6o	333.05
RpTFR8oq0bRi	333.04
7vujvNoZfMGb	333.03000000000003
YGfi0flEfyXo	332.96999999999997
SKod17XRTRzr	332.94
CdmMljnSsccS	332.94
NGP6CC9JRnRs	332.87
yk4nRzsxmUrc	332.8
KnaSOW5wM4Kc	332.8
6DBCJudbiX9w	332.8
02QGqvFCc1dE	332.74
KnxUhXPgauf2	332.70000000000005
ZN79YplYKOA7	332.65
WcyPVFPQGQoG	332.65
RabgXIm1xanE	332.65
PKGu3eiFOLnf	332.65
D7HlbYGRJyyl	332.65
Aj94XfgZmk6T	332.65
sZTTqDPj13n7	332.62
W14H4JjJ7zmf	332.56
uhHhNlBQpiGn	332.48
MF4dVGT1xiKV	332.46
Yt96LfuUMlcs	332.44
EGU9UVtjcpxW	332.4
jqehtn1yKiFJ	332.38
ssYy8D9Z13GI	332.33
bBCnmiBxbGa8	332.3
bBA9OtLF72Db	332.28000000000003
M2TAAjMEW2xY	332.28
St20G2kJew80	332.22
tJwDxDdRechW	332.21999999999997
jPYvyGdHrQnU	332.2
Z0ZfGiegK8fR	332.2
RpWOBmtSzxyJ	332.2
KHwVl07YG4UV	332.2
DePE11VUFLXW	332.2
4mIUEWDfIK72	332.2
osv9KbO1HnSO	332.14
YxqM3TXEzBMR	332.14
Akww8B0lekcZ	332.14
0ZdKUfTqv2dJ	332.14
QRvxGpnoPcG2	332.12
CWIH4Kl8BCHy	332.1
7Xz06q0GMoyP	332.07
DxmXO0KJ0b1s	332.02
CkDuhAWTW2CS	332.01
bvJ94bHTAy6h	331.96
GRhkncsroIPi	331.75
iQubYWP84t3y	331.68
iOPUB3e2P7Ev	331.68
Hs0ucW1g9Qu2	331.68
mJrnGAJqJC36	331.6
EVtqvHGxYQwC	331.6
BWfCZo8FZ3Ut	331.59000000000003
ppJsfP9qxJ6V	331.36
FipTITGQ1CsM	331.36
UF2FQCUbXTYy	331.34
L8dklWwTFAJB	331.34
GwurbuqN25pG	331.34
GBxPird8oE0F	331.34
AgO9huFKC3S4	331.28
v3RiYZWMf1Ph	331.2
lCNrJnDdkbAx	331.18
M3Ytp6Od5bJ6	331.15000000000003
Jfa4a5CDcKya	331.08
hGuiSBqFxSND	331.02
gWJHVry18W9e	331.02
E635GNHfttEy	331.02
gQMgmliU6vb1	331.01
mMMV8r2r8t76	331
7c69rxU69BVp	330.82
zSnXycwXfaEf	330.65
1CbM0ebJiU2m	330.65
PsdriJ7NRHAv	330.6
PGJ0VCWg48X7	330.6
wmrGuPqmJmdw	330.58
vC2GW0pyLuEt	330.58
cVig5EhOIT6N	330.58
ZyAzpXrXzp9k	330.58
ZmiIQ91vwiAG	330.58
QcQdXAUrd76k	330.58
3NmMe2GykCFa	330.58
0przNqzswmn3	330.58
udXLJc4tXXF4	330.5
q80BkOGSa5pD	330.5
lEFWJkY5NMNh	330.5
kS0xp8zgxy9u	330.5
V2sT9c1LIDxA	330.46
QJcBL9qcaYN9	330.44
J2nuPIlVYkAX	330.4
diNQVlDqeEkq	330.29999999999995
I7dcYnhNd7Ir	330.27
xWbftdyCnjXO	330.24
JIe1DTuAsIFd	330.18
Ow48gDAgeYkw	330.17
xFilAGnqxS3d	330.13
K3Wea3pbDBgH	330.08
DV5cTDTjxFvu	330.06
ExtJetI347FH	330
ZgcG4V0pwPiX	329.97
d8ODzVVuyD4p	329.88
m4G2NaP1pCgN	329.85
bOlXnkitLu3H	329.83
DBtc7FvF75qN	329.8
mcrnGZ7O0gZd	329.76
gKIKaCcAah8f	329.76
WZdzp7k0UrEc	329.76
N5cjR27jnHIg	329.76
L88GSHXiTEJe	329.76
GzxS3V1FiYPy	329.76
ur7UxxQC9fJY	329.65
uNm8fJyRV6It	329.65
kAvH7HHhszQK	329.65
L5Pokt7rM9UT	329.6
zej99zpRPHIl	329.58
LdhwVuA4xjCs	329.56
AQ1giRNEBshi	329.54
hQOxXUyKL0vH	329.5
ksI7SjrNCOhd	329.49
IFiC3UfXI1r8	329.45
tmAUci8614ri	329.42
BC1nDBC2a2D4	329.34000000000003
kaJ5Kr5w3fTS	329.34
OB05OZXvHa1g	329.33
OnUu46aYsljn	329.26
El6AvRzHItgP	329.25
K9BKM1U6OvGm	329.22
5hlgkxsq7xWd	329.22
SEslvBPKOZKW	329.2
tfIYwLKTQ8bJ	329.12
ppNn9T4GKwjs	329.12
pYGvCAHQmp87	329.07
KVoPoxGYCc4B	329.06
eTzIPB45I6ZU	329.02
QERvCLPY1DEF	329.02
IStyqeF6JCSh	329.02
zbfg9LmWRx3J	328.98
kbFvRkRnYEBW	328.95
i4CsHkDmDpva	328.95
6dB9pPAaIrG2	328.95
LghRg0XPWOv0	328.9
GjubBGYsC9vv	328.9
GJDHhKy45RVy	328.9
OHLlqlFJvsOG	328.78
AajGRDcCkxpQ	328.77
TdWm0VAAJjOj	328.76
hURM9oSIfh1w	328.73
Zh3Ydb9dUB5h	328.73
3Zy7hbxMEp4Y	328.73
vvvrRhryLQp3	328.63
pQsmOchawyvN	328.63
l4EsRXTIC4Kd	328.63
fXm9hNsR7cs5	328.63
bXJ8qGsUmIiT	328.63
V0S7k26PUMSc	328.63
RxnIJpShRPSF	328.63
OwHgZwzdK98J	328.63
IX5NlSXw6Vv4	328.63
HGFNiByY56LE	328.63
H43k4cqD6MYX	328.63
5gUoM8BDgG2n	328.63
2FSZaYspCZWW	328.63
1otj4CbpiU0H	328.62
ILgrDPlsL8bG	328.6
ykdtXUOiVbuB	328.59
YS9CbLjGOdFx	328.59
TJF25xonDhvm	328.59
oc3cE4Xt59vT	328.54
McJiKKfB9dxU	328.54
9A4hNIG2remM	328.54
32OEaWwvA9Gs	328.54
RRJKzOmsWNjr	328.52
LDJjghyQmr0B	328.52
zNoWtnLPIFcE	328.5
WZAiFn4ADNvY	328.48
518WrdEegYzL	328.46999999999997
iDzJoLHEUqTz	328.41
PyUsaoDZup5H	328.41
BHKZtn7EJNvg	328.41
ZCzRoRCh8WT8	328.38
ONNEAH1EJagH	328.38
1IgmT60ZbXcJ	328.35
pg4fCLbxQhEd	328.34
yw6qN2GkpaWV	328.26
SVbbD3DoFfMs	328.26
HD0fu5z4r7Zg	328.26
ECw2gcWUGVfk	328.2
gRPWzzkbOhL0	328.17
AwzVgitq79ba	328.17
m7NEMi1jSkCI	328.08
O12RGqNe77xU	328.08
785QLPMbRzXe	328.08
tjWJilY754XS	328
4NxS9dT47lw3	328
KZMxPy2ks7C6	327.98
HXKTRnLxnxfU	327.94
E6q1gcSqK6m9	327.84999999999997
HLamX7UyQsfM	327.84000000000003
UXm5psByvOkX	327.8
R015RlUkJVcq	327.75
FtjBkjcbxvK6	327.75
yCS2CRzg3Uyw	327.7
qOfTTdRYIXGP	327.7
suqhzEqFXngf	327.66
NyRNMwxnpwwT	327.6
2plEpimh8MU9	327.6
ZQ6rAjhFiq4V	327.55
S60kKYQ5hMhD	327.55
vZQmLI0Zl4Qr	327.5
EfudmqYOP0ML	327.5
rkErcNTXcEVJ	327.49
JmHXPiIvN7lm	327.4
wCrR2vT8QNLz	327.39
elUVav6PGv7j	327.39
bKgdqqmCRV10	327.36
fnRKD7EFylxc	327.33
dNMc1bENUBdE	327.33
YFW9ndCKnTmf	327.33
UsjF8ObdhFOD	327.33
RydFzdfgGOSZ	327.33
rcmQXkESnaZY	327.3
ICl2VypdxLix	327.3
8cfXAxuNMMEb	327.3
vjHCasmrGdJk	327.29
YIP1nOuy9nvX	327.29
BMhOzjAPWA6Z	327.29
MtHoNiA2OiK8	327.25
ZrzZaWYhW2mL	327.24
gIvLYe3XOr9Z	327.12
fiVZNWefIsJy	327.04
SxmUdcgAf1ta	326.94
KD09c03N7Fdz	326.94
jNO69NbnBCGl	326.92
JcGL1cxXY9n0	326.92
evlJVjxImGby	326.9
CrIjN4ZwKbus	326.8
6NIFQFG9X4Ie	326.79
5gxD6b90HWTd	326.79
vVn3dqakSsTH	326.76
c3tuP53mGzXa	326.75
Z9w6hKMKfG8B	326.72
7xEi3c07M6sI	326.70000000000005
Dl0KujyntFnl	326.55
odNJjuwq7yHq	326.48
TSDpaWwjb9Iq	326.43
a7dnvKDj1Zch	326.24
x61PwjbFTWl8	326.21999999999997
aHALKll5AjU5	326.21999999999997
WUM5HRWKPWox	326.21999999999997
TSPlTsgwvDrj	325.98
CFvo0u8TdqrG	325.94
oSlFrq8d6L61	325.92
HMYcTltZ9Iic	325.92
32NwvBvI8wAY	325.89
gNga7PWixqN9	325.8
JWtmUIJCoU2Z	325.72
eZtBbTwCtDit	325.66
HXJRXdFoxLFQ	325.64
QHyF6Ytd7nIM	325.6
EkbZ7fMiPuQc	325.6
0yeyzrAbu2PS	325.56
SCVHAXGKp0ma	325.47
shOrx0R0PG0V	325.43999999999994
s3kQ0WA0Kjro	325.4
smc3GxJ943tm	325.37
fJpBLPbZcnuL	325.36
FBJ4CP7i6mgd	325.36
Bk5wIYdtmoni	325.36
zpn1CJAkVaoO	325.35
wAJGXtJxjOn6	325.35
cG06gN05A6v0	325.35
YA8BehupHYuO	325.35
P3CDj3C8tukZ	325.35
2gzHhD0sRzyh	325.32
k0Q68NvTXxul	325.28
3SAKmSkbZjx1	325.28
DhRqpRaZV42K	325.24
Q0JAKjdsxP7V	325.15
OFNPV73eSycH	325.12
UflZLFiznAKD	325.09999999999997
u48NWPqo37tc	325.02
YVmppTnWErjc	325
druFdcK8peGg	324.98
zn4odeMg0mZ6	324.95
FZzYo0uS6SKD	324.90000000000003
kxBBJRCPWhl2	324.87
Yl1tdjIbi13f	324.87
NdpUL7t2GXzi	324.87
YjFOUOyfMP6P	324.82
iSPLhw1KWlXD	324.72
5fQCrXW5wMJz	324.68
MnStnLK7UCaA	324.66
FUluEET7JHGG	324.66
AVldhSginW8x	324.66
y7BhGMpZSLCs	324.62
7nd0YaPPvwEN	324.62
Uec9UGE3IzfO	324.6
AoLOflGuK6xj	324.6
fdu5lVPE1CK6	324.59
S0c5A5bQKir6	324.59
RcHKTE3HTptA	324.59
R21MGBDzdFpv	324.59
wtNxEISjloia	324.58
jkHSKgP8njE0	324.57
Xl5SvJw3yb74	324.52
tKYWPgoBovKc	324.42
ERqjNjFewsvr	324.42
a6sSWrJI8l82	324.35
aVynLKqTFJ3D	324.34
9mWcC9TpxsKj	324.22
dipQp1zgR9df	324.21
gseBeH9Q9zyv	324.16
ut5oLEoBkNNg	324.15
suRWab391ybK	324.08
MoyHVpoL5bdZ	324.08
megoMpUN1o5w	324.06
vYdOfZy0uHMJ	324.04
x7ylj0dcrx2t	323.94
FZMwKPX6PFTP	323.94
ycWKyGN7X2pS	323.93
mHOUSb08XvV8	323.93
PFGi2K1lQctl	323.93
N8ARW31WY3pA	323.92
24X6E3soch4p	323.92
NGSHuqiC4hzw	323.91
J0FBEJgxvEG4	323.9
gyJ1fgGcDUYy	323.79
ODCPaQYyATRS	323.79
fBPdc4ZfSmOZ	323.70000000000005
weANExyWZGBY	323.68
u16WLi6KFd6H	323.68
StusWQS0NLbZ	323.54
KfAcShEt5E7G	323.54
jt0SjuBEbCi7	323.53
0mSwzMiHC03K	323.53
yYYhFdsDoURc	323.5
rB5eziZSGaQt	323.47
cKmZFT983Ej7	323.47
GVvNGwFBTmyg	323.47
Ogni9hhbqnhz	323.46
uxzQv3odwRqG	323.40000000000003
toSRyDjEjHR1	323.40000000000003
8hHNhgMxEZ99	323.40000000000003
JmtOZDvdXedC	323.38
PbvQwnfvG1ev	323.36
Z79Vt7JuYAdn	323.31
LXoNf6RAMoAM	323.31
MiD05UEhjCQI	323.28
DZyLUSfDsIvD	323.15
0dIyhgfB80hc	323.15
zDkmUCBIuuQa	323.04
W5DfQhmYHn1p	323
OHbt9xLl1eLQ	322.95
qGYtlzrqlZtg	322.85
3yYyEecCySi8	322.79999999999995
eO8j5l4jh6pJ	322.76
Nhz1Yaxu9uJs	322.72
hZAIL4MhcLT7	322.62
KDzW8477aOGk	322.48
7gR5J1kf3TFO	322.46999999999997
sD3ntWsrTl9f	322.38
4WPFQFvjw1Vx	322.38
qNjUspt7o1Eg	322.26
7XBNYH4VAMjL	322.23
wggyHZuTp9Dl	322.19
jHv2zjJr2yyu	322.19
ivwYpupVDxHz	322.19
G5fGh4O4dme7	322.19
01dr4XyAvCEz	322.19
ayb5TqktnFrs	322.1
8a6HdeN5kua9	322.1
raEFmOFz8ijZ	321.98
xerF3982SCOn	321.92
czX5u8U2Acw5	321.92
QsBwGS3ixniU	321.91
L18FW1ZIynHE	321.84000000000003
dZdpOh4AMi93	321.78
4k1Q9Ah29AbN	321.76
PkyzMgXJUn1M	321.74
D9M4FwydNl0V	321.69
BcHZLDYEOFLx	321.67
zcNss3hDdgT7	321.6
KGhjPy9NxnNK	321.6
6012uXeSylub	321.58
YtkLLOSWVYQW	321.57
scNke5wNGZau	321.49
xEIqDDcjYyPt	321.48
kUTQ465J94OB	321.48
tfmesl72qAXs	321.38
hWIe43EIE2yN	321.34
rZQrwFcXmpep	321.3
LysEwFzBtGId	321.2
Zqnet4Y6TFnn	321.16
3m2kGiAFXgpy	321.16
t7kCx5ZLxSsU	321.08
Thdgs8FAKpRK	321.08
RtCXWMoB9iF1	321.08
Q78cStAUuvR1	321.08
NofjxkWaXOZF	321.08
JCWyflHVGlV4	321.08
GvJW52RbbikO	321.08
BSRfcinEo8qk	321.08
92OAAPSCWX5b	321.08
LzIwJeCPnNdT	321.03000000000003
KcDG1g1blO2I	321.03000000000003
9K5ZVsgSAawt	321
359zBtc9uPs4	320.96
fF2YSI6RwTeU	320.90999999999997
HXy8axRMtmXu	320.90999999999997
tqCWn0grjYPp	320.89
i1RuMcGZJqGl	320.82
XksUwA2dXg3N	320.82
vDFoy2YN4BiG	320.79
Ogn9rySUGwq9	320.79
3ycIq1Mly2i0	320.79
sM9kRw53gwad	320.76
ck6HC7iVc5tG	320.76
zOsIb0KhOBYJ	320.73
wFlyYkh0fU9G	320.73
JV4Kvs2uqUwk	320.73
rRULdtpwyM08	320.67
fZferqxArzlz	320.67
XaCWZc6oyJZw	320.67
YSFm9SdV9XYU	320.62
VMGiDteguIiv	320.61
QLE8kEWxxAav	320.61
FSnx9VbOOXc3	320.58
bgyYPkLYhv0o	320.53
RV390ZY22pte	320.5
noICaXlTR6d4	320.42
Vc2q4HwG4Cqz	320.21999999999997
IIC29CkPwE92	320.18
yZQu0pUw5m52	320.07
tswzomGzN2Ja	320.07
sCadkUm6NigP	320.07
s3OPvZt88Qkl	320.07
k9IhZMmJwatf	320.07
jwVRi6QIQUz9	320.07
jp2Nug3l5lkz	320.07
hipVZptz1BtK	320.07
PUBHbv7SlVeA	320.07
AhdDCqtAmDF1	320.07
4E08dNfLGrI5	320.07
0V0TawCxEPwF	320.07
jp94ARTWj9JC	320.05
YouGpsRQPUAK	320.05
MPdyOL20INUu	320.01
tgs0oI8HKc34	319.98
mADNcToj5wpW	319.98
XecnOHzRbmi6	319.98
7FReRQPf6Uwq	319.98
AXfsTak5MYnw	319.9
ZQ8JXoEzsnqV	319.81
Q7RXB4Uzepg5	319.8
AmcYvnvzz0QN	319.8
271QyigKLS8F	319.78
zoHztlfHpVBW	319.68
etgSgcwNdRSw	319.6
YV9EJpXTNjCq	319.6
d009heQqeVkc	319.58
1UP2kHrHB2P9	319.57
XBMNCgmwyLjh	319.45
iibW5MbRVBjt	319.4
vcBFzxv0j9DP	319.33
sjObBIN9VF00	319.33
f3VlRCmvczDb	319.33
cdqiVRj55t3h	319.33
p3HjKa4Pr2ux	319.26
z6a4K8YkgX4B	319.15
vMSWMX80adjm	319.14
tXKAUSLal5Pn	319.14
TlCFB3Q1eZBo	319.14
8DnpeA6XSZ3w	319.11
e9rV0cZhVUeT	319.09
GB38uMfV3m1S	319.02
TJ7mL6D98NDH	318.99
j8bKVwjIlEm8	318.98
efK60r5K2uck	318.98
FOS8bz9vXYfm	318.97
fXwoUaJGtIfn	318.92
Fj1uUNJdsvI8	318.92
2zHeZ0qSD3KF	318.92
zgLPWkwv49JN	318.82
zP3owfQNvyB9	318.82
xuIYySeHjrfm	318.82
wPbp7A1ON9WR	318.82
vWEfHjM7pL9u	318.82
vONd4JvcyiKS	318.82
vGhhsgRNFYlh	318.82
uYMDrAVrFgao	318.82
u5qhQzi5U2BG	318.82
twz7sEloGVKy	318.82
r6M4kX4OaY9v	318.82
n98v5tp83LUJ	318.82
iZ8LrTC3mzZP	318.82
XxyN4JCZv0sK	318.82
V4q6nvZ3SwNv	318.82
SaoJ4u4d0raY	318.82
AQbN7VlQNZRt	318.82
6ibXkjndtXdY	318.82
tzoQtYRZ45w5	318.8
HIP1Cgf6KPKl	318.78
eJrSMDEZUNnu	318.69
45OAvkWTUygB	318.62
hSVYhotz7KzF	318.59
wNSbsn6tPgsm	318.46
A4vt2qW3KE9z	318.44
zZjffKv2aKds	318.4
qfzbG81Om7qg	318.36
rxIlHIRqzfDg	318.34
GurOiPGLe5zu	318.34
gV9btirk0ROu	318.25
DQeaJZAowYD5	318.25
lLftMVfhOhJF	318.23
evX2X0NGWhdH	318.23
bbYiLu2PDiDg	318.19
pFjURLKyNaLe	318.16
fjJ0GDn1WfqC	318.14
OocyDONljejW	318.13
6dv4BnLA5rHH	318.13
5ZrCQEXbFfhf	318.09000000000003
a7FqXRtjC7IK	318.01
RvIXsjiQvELV	318.01
FAtTMPpBANDc	318.01
zHfFl6VMNzBk	317.97
rjUKr8ce3Bkr	317.97
r1fSj0s8b4Ps	317.97
p7OC7gdWWo2O	317.97
VAFaLEHgbwJo	317.97
WMAz9NwpPzjP	317.95
t8dqjVtliCiU	317.9
PN56ewtO8zqu	317.9
8M4UG8gOAVsr	317.9
UkuJ6Odn2hKY	317.85
RDo754aSdqbe	317.85
4pIYTdclafEz	317.85
NxOPJHoJzub1	317.82
vGZMugYUjE4z	317.8
5poeMKFEX3zE	317.8
eH28P6UNbaYG	317.64
Ej3wygHQMCCF	317.64
wsfxoMmANQkX	317.57
swQvlsTiPZ6C	317.57
q5bwBxsG6hAg	317.53
C3pfcbvWGTpS	317.53
uDo5nZBva7yP	317.44
LMZzCoU9huQn	317.39
QJ0baGcV839E	317.36
QuFS5yFNlsqp	317.34000000000003
Q91h6KOW4o30	317.34000000000003
JeIg47ZcwnlJ	317.34
G0cw67aPIzcx	317.34
bGoy7jTKW7qB	317.3
txP5FpboezCi	317.28
kVL9wfxOMhce	317.28
LVxKFe9gkJfA	317.28
zZOHbB4GBMvL	317.24
OJyEoQiTM6kk	317.24
7sAe8o5sboms	317.24
LBG3H2uw22lJ	317.2
VQytM2mEJjXz	317.19
tlV8dBDF1SRv	317.16
lOCl69YZjuPZ	317.16
lGau4SgVxYvP	317.16
eMXAF1mmfqdF	317.16
RsIln71G3EBe	317.16
Q5buCjrxSWuK	317.16
4N2ubVKBGYaV	317.16
hXcZpNR1o6G3	317.12
OAkq3VWyrueZ	317.1
30h5FaRMV7hA	317.1
uKnXHxIcNjAE	317.06
XaNQhmilFnCV	317
njfxHdDKckYb	316.92
KFdbSIpQq0GW	316.92
CGtoJoqqq7yL	316.9
KoU10OlOyuSp	316.89
A6whKKE1MnbE	316.84
krhptOPFCUT6	316.79
YzxhhNptD1IA	316.77
DZShBaJ3fFgW	316.77
6LY6vO0LeWVm	316.75
G6dWIPuwBv0L	316.72
FdKqlmtpE5zb	316.72
BFgRS9uH8EwB	316.72
eEOrSrwrdH8Y	316.64
38htFByvYo5z	316.58
Iz7ST2itEgOT	316.53
jP9hJmoRUnwj	316.42
7WElOxRCoRjo	316.42
00lsRlwaL7ZK	316.42
8ler2xCM8F3s	316.4
aygksgKHHBd1	316.35
JNATtaXxiSe1	316.3
96Vbgm8Hp8NM	316.2
4R8nM76z3fMu	316.14
wlE25dWxS3gp	316.09
wGiUSBt3363L	316.09
qBCEiX5OkkLd	316.09
NgaspP4U9cQs	316.09
oVDXdi07O1Kq	316.08
gmbt47Ve4wZO	316.06
aKSRJzUPu2ce	316.06
QjfxQK99go9g	316.06
3DJbwoPoxPTU	316.02
uvWdk3UyTyvv	316.01
hA0vSBCUt6Qd	316.01
1B1FfrPuf3a1	316.01
pjIh7T9qtxcW	316
TveKnZPi2J3O	316
oK0mQeRq8grz	315.98
lNqcfeUsqiP1	315.92
g3fQcRWwq4uR	315.92
iWlp9ramZ3gd	315.87
bGPDCYMzvzVU	315.8
1mNp5GgYOQA2	315.8
Oey9a2zR5P2X	315.78000000000003
y9JYFXqYFS49	315.77
s0JVuVSWLVGc	315.77
hoANQGprOOs5	315.77
PlBKjkADFWbt	315.77
LvtMV1b9WXwW	315.77
OctOxd5vR4WC	315.76
gy8tdOdy53dE	315.66
UuNoFHtGgvvb	315.66
aL9FZZrBFBQI	315.61
4PqERVE3TCcc	315.61
n9ocgxGM0XgO	315.6
2pzChpsAQZIL	315.6
Sj35j6S9Hnnp	315.56
Tb8BMq29oPJI	315.52
tCtOkHOL1XHz	315.46
1LZSd7k3MksF	315.46
AT7yhgvF6yvE	315.45000000000005
JZ3iWMTknjdO	315.45
O0X3lyLIcPr1	315.44
ab94gYJscIS3	315.4
yYc8hMnAsShF	315.37
LcgAjNf2wSxq	315.37
qO22paBtkIYG	315.36
RHfswSthg0o3	315.34
VMuVto0czPla	315.3
Hb2jIjLo1zeQ	315.26
qFzcXAmBO8lV	315.2
gFJn2uMxCySy	315.18
TQUwmclxk9Y6	315.18
JrQcEwTyAc7v	315.18
8KZLWUpTL7Ib	315.18
4NVe4SdrKRF0	315.18
1SS2V8S6CZOH	315.18
z18Kw1QAdKFf	315.12
ZZueqlmgPjaz	315.12
O4XOwoYXhpXF	315.12
9gfUuvUnVMfY	315.12
KUIAfyeiPtmT	315.08
zj7pKrgn95Li	315.06
uvsZPBJAAnGP	315.06
aurGiW6u0iV8	315.06
ZVJ9OaWBh0Ah	315.06
FAQ3KmuO6Gok	315.06
oHKUNN7g4pDV	314.84
jT2qplUbr4ix	314.84
h19uode6Inwb	314.82
0gd2UG0fkI5z	314.82
piVIG9oIwDbF	314.81
J1WfYCXPmnrm	314.81
F478ZWjBkWQD	314.81
ELA4Ypbwlojf	314.81
FfDSJpwlThGC	314.8
7yy9M8IWiOBL	314.8
u2VMEpVnMcqO	314.73
okgXr0SYoNEf	314.73
aD9WtH7MTYUT	314.73
WVRPVPUBrBMF	314.71
1nRJD8WC8Z4G	314.68
ayrQg6xqUecW	314.6
HZXxsy7SZFJz	314.6
nLSBnN3ZohzD	314.56
3RL0JJFeyaGp	314.56
maOXkEEmeAx4	314.55
FLJt3RVvtPQc	314.55
SRSkMemjXoGx	314.44
fHXiQN1y1ggA	314.43
jWUL3F9evmml	314.4
i8Mm0fFdKDvm	314.39
Y1uZ8ab52rU6	314.39
MAsf6D7CGkw2	314.39
AvafZ6Z8T4Fm	314.39
DIqyofml8cFR	314.32
yCGWsMnFW9yC	314.3
